CustomerID,VisitDate,TotalSpend,ProductCategory
4,2022-12-01,292.51,Clothing
7421,2023-06-03,407.35,Clothing
8633,2022-12-21,483.96,Toys
107190,2023-03-05,410.63,Toys
508,2023-02-02,175.13,Toys
89260335,2023-09-02,20.62,Electronics
2342,2022-12-12,106.41,Clothing
875,2023-08-10,282.05,Toys
3706000,2023-06-11,36.15,Electronics
648906410,2023-06-28,54.4,Toys
4336,2022-10-31,122.09,Toys
761324,2023-02-25,242.33,Clothing
77779,2023-06-12,462.05,Clothing
404509101,2023-04-14,132.66,Clothing
509680246,2023-04-20,453.85,Toys
933294,2023-05-02,303.18,Toys
54407610,2023-02-26,479.23,Clothing
4122,2023-05-28,251.13,Clothing
477,2023-05-27,311.99,Toys
8974,2022-10-26,83.6,Electronics
961,2022-12-18,156.03,Clothing
12,2023-09-04,180.72,Toys
528061,2023-09-06,341.03,Toys
64,2023-09-17,228.44,Toys
347384089,2022-11-17,364.39,Electronics
8411838,2023-04-29,78.5,Electronics
308507,2023-08-02,444.11,Electronics
15107,2023-05-16,37.71,Books
231531995,2023-08-11,410.52,Books
392226,2022-12-23,403.66,Clothing
3857058,2023-07-10,22.91,Clothing
47143497,2023-07-22,255.05,Clothing
83511,2022-10-17,490.68,Books
1138176,2023-06-25,308.05,Electronics
6,2023-03-30,54.8,Electronics
774416,2023-05-03,264.36,Clothing
86073,2023-08-27,389.54,Clothing
97498,2023-08-11,400.37,Electronics
8,2023-08-22,454.57,Books
50513800,2022-09-29,88.26,Electronics
64078,2022-12-31,324.89,Clothing
5442087,2023-02-15,477.54,Toys
72,2022-09-29,273.82,Electronics
211916119,2023-07-10,96.91,Toys
1033,2023-08-12,161.76,Toys
20,2023-06-08,63.41,Toys
914,2023-08-01,291.93,Clothing
95748,2023-06-07,295.16,Books
894661,2023-09-12,240.6,Electronics
582967,2023-06-10,367.24,Books
626659230,2023-05-24,35.75,Clothing
3473,2022-09-28,41.98,Clothing
27,2023-05-20,180.4,Electronics
319,2023-04-30,491.63,Electronics
367,2022-12-22,192.69,Books
51092980,2023-01-23,152.12,Toys
9469,2022-10-14,203.32,Electronics
4068765,2023-05-23,473.89,Electronics
57960058,2022-12-13,472.56,Electronics
6230,2023-01-02,422.27,Clothing
33593,2023-06-12,347.38,Books
8209,2022-11-03,311.8,Clothing
4028,2023-02-19,461.97,Toys
556,2022-09-27,484.73,Clothing
6605,2023-03-15,420.82,Electronics
7980,2023-01-03,498.54,Toys
494295319,2022-11-08,394.5,Toys
145513411,2022-12-08,302.75,Electronics
757208,2022-10-21,485.28,Toys
3,2023-03-13,415.57,Electronics
8197236,2023-04-03,490.06,Toys
5,2022-10-04,443.76,Toys
173,2023-06-11,203.39,Clothing
7192,2022-09-21,270.41,Books
8990619,2023-07-22,42.53,Electronics
412859,2022-09-28,269.38,Clothing
41,2022-12-08,28.99,Electronics
2465479,2023-08-22,85.07,Electronics
900401,2022-11-06,304.59,Electronics
15,2023-04-30,482.19,Books
231,2023-09-12,435.68,Electronics
5018029,2022-12-08,277.67,Toys
7,2023-03-23,174.83,Electronics
5523,2023-09-11,416.49,Books
2875,2022-10-20,401.09,Electronics
879,2023-01-07,181.63,Books
4666647,2023-07-04,157.76,Books
8475398,2023-03-12,473.87,Toys
9,2022-10-19,201.14,Books
60728,2022-12-01,286.28,Electronics
849330684,2023-04-20,72.66,Clothing
230,2022-10-28,267.41,Electronics
8699,2023-01-11,45.29,Books
570378722,2023-02-19,350.4,Toys
8221764,2022-12-29,228.52,Books
26994887,2023-03-08,261.85,Electronics
3663854,2022-11-07,118.18,Toys
7140,2023-08-15,270.38,Books
9040,2022-12-31,168.26,Books
577308,2023-08-01,138.27,Electronics
43876,2023-09-13,148.32,Toys
10997034,2022-11-30,255.21,Books
338018,2023-02-21,283.3,Electronics
847643234,2023-05-16,265.23,Electronics
326356375,2022-11-17,151.72,Toys
565478,2023-01-22,84.58,Books
38469,2022-10-14,128.47,Toys
583,2023-02-11,345.97,Toys
2873,2023-08-17,252.85,Clothing
5954613,2022-12-31,249.7,Clothing
830,2023-01-31,155.07,Electronics
51,2023-09-16,193.29,Toys
801869096,2023-03-30,205.68,Electronics
528797,2023-08-06,362.89,Clothing
79735,2023-03-04,295.27,Toys
3305125,2022-09-26,15.63,Books
45,2022-09-27,253.84,Electronics
7371,2023-07-02,330.57,Clothing
61826862,2023-06-18,271.67,Electronics
73511241,2023-04-18,182.11,Electronics
638027,2023-05-02,375.74,Books
827153,2023-03-01,436.79,Books
938858,2023-09-02,132.55,Electronics
86709853,2023-04-28,186.09,Electronics
94994,2022-10-23,179.28,Clothing
8064194,2022-10-29,43.46,Electronics
48786906,2023-03-17,419.12,Electronics
78669,2023-05-06,178.83,Books
547053834,2022-12-28,213.8,Toys
6660,2022-11-22,345.98,Electronics
895529495,2022-11-25,266.19,Clothing
21609,2023-02-03,488.35,Toys
248,2022-10-13,197.99,Clothing
77,2023-08-30,206.7,Toys
25,2023-04-16,120.3,Electronics
431420325,2023-01-11,496.77,Clothing
6379,2023-07-11,415.18,Clothing
79658,2023-09-19,90.96,Books
69,2023-02-05,431.67,Books
277,2023-07-26,419.37,Toys
8509223,2023-06-08,305.86,Electronics
38487,2023-02-17,389.09,Clothing
607,2023-01-08,344.08,Clothing
9894,2022-10-31,168.31,Clothing
1487,2023-01-23,185.34,Books
715306,2023-02-06,165.58,Toys
549265685,2022-12-04,374.13,Electronics
28982799,2022-11-24,205.09,Electronics
308334,2023-08-15,283.6,Clothing
20803,2022-12-26,436.65,Clothing
5596384,2023-07-26,315.41,Toys
2390,2023-07-10,428.22,Electronics
372652990,2023-01-20,388.31,Books
83132828,2023-05-02,174.13,Electronics
6896,2022-11-05,410.39,Toys
7484863,2022-11-02,433.4,Electronics
53023,2023-02-16,328.32,Clothing
8257,2022-12-18,203.45,Electronics
1,2023-09-17,42.39,Clothing
8469306,2023-02-07,329.98,Books
86,2023-04-10,433.69,Books
109010344,2023-06-13,303.59,Electronics
916137434,2023-03-22,458.56,Toys
18402,2022-11-23,285.29,Clothing
109,2023-08-20,366.29,Clothing
5551570,2023-01-19,274.4,Toys
45570,2022-12-13,75.17,Toys
26,2023-01-07,391.76,Electronics
0,2023-02-16,224.5,Electronics
386,2023-09-12,421.68,Electronics
8898633,2023-07-23,293.58,Electronics
89283079,2023-04-24,69.62,Books
3725755,2022-10-12,426.4,Books
66,2023-05-01,340.7,Clothing
116170,2023-02-13,29.59,Books
96,2022-11-29,459.27,Electronics
8213969,2022-09-25,404.53,Electronics
6422,2023-04-05,433.8,Books
774755014,2023-05-09,361.12,Books
833365,2022-11-04,124.45,Clothing
32283407,2022-10-03,29.74,Toys
78,2023-02-23,182.92,Toys
2,2022-12-22,180.36,Clothing
94468,2023-06-28,15.58,Clothing
790991,2023-07-09,276.75,Clothing
715542,2023-05-04,464.94,Toys
2309616,2022-12-24,15.91,Toys
1600843,2023-07-29,354.67,Clothing
3414,2023-05-04,382.07,Electronics
73044780,2023-09-11,249.89,Books
92078,2023-08-18,454.84,Toys
44372,2023-02-19,36.83,Electronics
114,2022-11-29,466.11,Clothing
333,2022-11-21,96.69,Toys
530018,2022-10-24,274.61,Clothing
57111544,2023-07-11,121.84,Toys
24093,2023-08-07,484.15,Books
630275,2023-08-03,290.0,Electronics
2123000,2023-02-16,350.03,Toys
708,2022-09-27,93.49,Books
7997704,2023-08-17,220.36,Electronics
7920,2023-04-14,141.61,Books
967180212,2022-10-04,29.99,Clothing
684303,2023-07-23,87.96,Electronics
9158319,2022-12-14,180.31,Books
115,2023-06-15,240.72,Electronics
25359507,2023-04-20,327.89,Electronics
568163,2023-05-07,228.11,Clothing
779,2022-09-21,397.28,Electronics
174140663,2023-02-04,370.52,Electronics
673,2023-01-24,369.75,Electronics
682360907,2022-10-21,462.1,Clothing
80,2023-04-09,495.33,Books
76,2023-07-26,316.09,Clothing
9675,2023-04-30,79.38,Electronics
717,2023-07-22,249.1,Books
1800,2023-06-16,202.25,Books
5360,2022-10-10,359.57,Electronics
393,2023-09-19,322.32,Clothing
606776569,2023-08-19,265.26,Clothing
6277,2023-07-17,366.28,Toys
588386891,2023-06-14,449.67,Books
385,2022-10-18,152.27,Toys
3083,2022-12-25,244.9,Toys
8349,2023-07-09,25.12,Clothing
739423446,2023-03-31,28.38,Clothing
7475429,2023-02-28,13.16,Toys
6543,2022-12-16,478.64,Clothing
4640810,2022-09-27,491.09,Electronics
1221350,2022-10-18,302.38,Toys
584893,2023-04-02,329.07,Toys
35515233,2022-12-24,96.36,Books
1476329,2022-10-17,46.87,Books
5974214,2023-04-01,463.71,Toys
506933205,2023-03-03,99.13,Clothing
8915,2022-09-22,250.22,Toys
8187,2023-02-10,444.38,Books
91376,2023-03-09,321.79,Books
4743957,2023-04-18,36.52,Clothing
299278619,2022-10-14,209.95,Books
6638,2022-11-09,31.93,Clothing
2101,2022-10-18,240.73,Toys
43835,2022-11-13,91.5,Toys
166998259,2023-02-20,316.52,Clothing
62,2023-05-18,70.1,Clothing
90525,2023-02-14,164.88,Electronics
798,2023-04-29,109.84,Books
4827,2022-11-04,75.0,Toys
831938,2023-02-24,130.37,Clothing
33552,2023-05-06,268.06,Books
88213997,2023-07-26,161.0,Clothing
68590,2022-10-04,336.46,Books
342,2023-03-26,411.44,Toys
2917,2023-05-15,315.42,Books
78156865,2023-04-20,453.79,Books
598,2023-02-08,273.67,Books
8351960,2023-01-25,50.49,Electronics
527125824,2023-01-09,460.68,Books
611219,2023-05-26,433.22,Toys
93895978,2023-03-20,260.85,Toys
33959,2023-04-14,58.93,Clothing
17,2023-01-20,316.82,Electronics
2110854,2023-07-03,175.67,Clothing
12364,2022-09-22,97.89,Books
895,2023-08-30,135.56,Clothing
64878110,2023-01-27,31.64,Clothing
64701301,2023-01-07,170.14,Clothing
436993503,2022-10-17,303.22,Toys
94,2023-08-23,389.62,Books
7277402,2022-09-22,70.54,Books
309177149,2023-07-22,248.91,Toys
47,2023-05-08,186.48,Toys
9852,2023-09-01,498.47,Toys
40485809,2022-12-06,48.79,Clothing
25379296,2023-01-05,183.89,Electronics
672499,2023-08-03,58.82,Books
19,2023-08-15,306.33,Clothing
2087,2023-08-13,72.92,Clothing
70721747,2023-03-02,341.36,Clothing
75,2023-04-04,166.31,Toys
4858222,2023-02-08,315.91,Clothing
71,2022-09-28,201.64,Toys
393473806,2023-03-02,38.27,Clothing
7721,2023-08-08,91.9,Electronics
48902588,2022-12-09,320.9,Electronics
572824,2023-07-30,467.47,Clothing
18,2023-02-13,59.22,Toys
28640941,2023-01-03,148.29,Electronics
466,2023-04-22,392.69,Toys
57,2023-07-11,114.45,Clothing
465,2023-08-15,400.93,Electronics
9988,2023-06-14,99.23,Electronics
610746553,2023-06-22,446.02,Electronics
9339270,2023-07-01,283.6,Electronics
55667904,2023-07-16,485.37,Clothing
29597,2023-08-25,456.58,Books
28921,2023-02-14,442.78,Electronics
115334,2023-05-12,292.16,Toys
877096131,2023-02-02,114.73,Clothing
60413834,2023-07-05,213.61,Electronics
60,2023-02-16,469.62,Electronics
90188052,2023-03-13,325.68,Clothing
698290,2023-09-10,451.41,Toys
674,2022-12-12,187.09,Clothing
4407,2023-04-01,184.37,Books
312994486,2023-07-04,46.92,Toys
129121,2023-01-08,265.08,Toys
4012467,2023-06-07,337.54,Toys
772804704,2022-09-29,404.72,Toys
91137,2023-02-22,216.61,Clothing
13,2023-03-23,122.62,Electronics
388391671,2022-11-01,54.28,Books
163,2022-10-18,23.58,Clothing
5121,2023-03-08,19.14,Clothing
4522132,2022-12-01,492.88,Books
53,2023-05-24,148.06,Clothing
1229,2023-03-08,223.39,Electronics
436,2023-04-03,313.6,Books
174290737,2023-06-18,210.31,Electronics
549732,2023-06-10,110.6,Toys
867282,2022-10-07,202.4,Books
29,2023-09-05,413.0,Clothing
729423038,2023-03-27,185.65,Clothing
971,2022-10-07,273.15,Books
5787,2023-01-25,373.61,Toys
1616,2023-08-16,147.72,Electronics
2935842,2023-06-01,315.34,Toys
1847926,2023-09-20,358.69,Books
1720603,2023-01-01,362.55,Clothing
851865,2023-02-12,194.15,Clothing
5001,2023-06-08,411.04,Toys
384426135,2023-09-08,18.54,Clothing
306281,2023-01-20,55.57,Toys
477955601,2022-11-04,59.67,Books
3493233,2023-08-02,408.64,Clothing
492606,2023-01-27,224.34,Electronics
1764972,2022-11-28,44.4,Books
8596119,2022-10-31,165.71,Books
112445941,2022-11-28,162.69,Toys
209472014,2022-12-18,134.46,Books
633334,2022-11-30,443.84,Books
8062035,2022-09-26,214.18,Clothing
13642428,2022-11-08,282.26,Toys
8574,2023-05-09,236.58,Electronics
257825,2023-04-18,211.95,Books
32458,2023-07-20,16.78,Toys
7728574,2022-10-13,306.11,Books
742621,2022-11-08,498.52,Toys
87608,2023-04-17,479.03,Clothing
31588,2022-12-08,392.98,Toys
5607218,2023-05-30,413.77,Books
5792,2023-08-27,438.91,Clothing
214723594,2022-12-05,141.21,Books
709,2022-11-21,45.26,Electronics
4449791,2023-03-30,399.27,Clothing
97,2023-09-15,244.18,Books
2622461,2022-11-20,155.83,Clothing
669272888,2023-08-21,497.13,Books
33,2022-09-27,240.02,Books
84,2023-06-10,257.81,Electronics
7200,2023-03-05,304.57,Electronics
1658,2022-10-12,78.95,Clothing
93329,2023-03-25,468.36,Toys
7130,2022-12-23,89.15,Electronics
25707,2022-12-27,94.9,Electronics
47040,2022-10-18,266.49,Electronics
8317,2022-12-27,34.72,Books
55,2022-11-14,48.79,Toys
49801,2023-08-01,123.4,Books
2952,2022-09-23,435.69,Clothing
206,2023-08-04,70.25,Books
274,2023-08-26,308.61,Books
45846306,2023-08-17,307.57,Books
60241767,2023-05-24,467.7,Electronics
1674,2023-05-01,498.2,Electronics
6530,2022-12-16,450.76,Toys
4440,2023-03-30,200.88,Clothing
8063415,2022-09-28,467.13,Books
71687,2022-12-14,139.98,Toys
63,2022-12-25,293.66,Clothing
4277291,2023-01-27,362.27,Electronics
6169621,2022-10-13,475.26,Electronics
3296970,2023-05-25,312.38,Electronics
739249,2023-07-07,228.61,Electronics
972,2023-02-23,241.3,Clothing
746887,2022-11-24,11.35,Toys
326641687,2023-08-16,292.5,Books
645182,2023-04-27,180.35,Clothing
19236,2023-05-12,471.25,Electronics
449096,2022-11-08,30.52,Books
2154,2023-01-02,187.25,Electronics
616816087,2023-01-01,392.57,Toys
150,2023-03-28,86.14,Clothing
4206031,2023-07-27,28.43,Clothing
782,2023-08-20,25.37,Toys
9998,2023-07-13,446.76,Clothing
388647349,2023-08-07,86.23,Toys
7978,2023-03-22,336.08,Electronics
53541866,2023-05-16,287.89,Clothing
28109,2023-01-25,234.07,Toys
7928321,2022-11-18,81.19,Electronics
34849,2023-04-08,307.56,Toys
88283,2023-03-01,314.84,Electronics
43517,2023-05-09,20.47,Toys
1740,2023-06-09,136.51,Books
375058,2023-06-13,390.77,Clothing
852642,2023-03-12,92.03,Electronics
18180529,2023-04-27,267.75,Electronics
430,2023-06-01,120.77,Electronics
89895768,2023-05-23,104.83,Electronics
9442,2023-09-17,368.02,Books
36847,2023-07-24,405.21,Books
979,2023-08-23,331.36,Electronics
7166,2023-06-22,465.51,Toys
39783335,2023-08-25,109.73,Electronics
515,2023-08-10,242.98,Electronics
905089,2023-01-04,391.61,Books
18729289,2023-01-16,87.94,Books
992405,2022-09-23,496.93,Clothing
5744,2023-08-16,23.26,Electronics
9631,2023-07-10,296.74,Books
2069,2023-01-22,48.16,Clothing
765,2023-05-01,485.18,Toys
49,2023-08-30,460.72,Clothing
547716011,2023-07-24,149.59,Clothing
71979566,2022-11-02,210.24,Electronics
8197391,2023-02-14,224.89,Electronics
705734644,2023-08-25,269.77,Clothing
54,2022-12-04,459.0,Toys
620414349,2023-01-19,185.45,Electronics
7015843,2022-09-29,191.54,Toys
51191,2022-11-10,433.32,Books
3919342,2022-12-15,23.49,Clothing
728,2022-11-11,51.17,Electronics
1165830,2023-07-30,34.04,Toys
944787,2023-03-16,109.83,Books
4148280,2023-02-06,219.15,Books
390405531,2023-07-01,268.84,Clothing
99285,2022-11-01,216.83,Electronics
917173,2022-11-02,310.4,Electronics
328,2022-11-22,412.11,Clothing
970918732,2023-06-04,308.73,Clothing
458,2023-02-15,262.04,Toys
7056,2023-03-22,343.11,Clothing
24207,2022-11-19,329.84,Clothing
111896227,2023-04-29,436.38,Clothing
11,2023-02-03,491.25,Books
2241284,2023-01-03,355.83,Clothing
1044,2022-12-24,334.44,Books
865,2023-05-03,408.54,Clothing
6461,2022-12-03,130.71,Electronics
58181,2023-07-21,284.96,Electronics
806,2023-02-04,299.79,Clothing
137334,2023-04-19,451.32,Electronics
364,2023-05-07,129.88,Electronics
485,2023-04-29,417.08,Books
94636391,2023-06-11,463.52,Electronics
406,2023-05-26,315.39,Toys
131,2023-09-16,427.42,Electronics
1977706,2023-05-06,373.45,Toys
14788331,2023-04-14,153.42,Toys
91653,2022-12-27,226.27,Electronics
4037,2022-10-27,452.23,Clothing
52448,2023-04-28,197.61,Toys
75248,2023-02-16,91.12,Books
35,2023-05-19,22.94,Toys
83859,2023-06-30,490.27,Electronics
687,2023-03-10,70.58,Books
67668,2023-03-14,460.22,Clothing
6107,2023-09-06,459.28,Electronics
6803047,2023-05-18,218.11,Electronics
67132792,2023-04-02,338.42,Clothing
399,2023-05-19,181.27,Toys
89,2023-04-14,159.21,Books
39696236,2023-08-23,284.77,Electronics
7471,2023-08-05,58.68,Books
526,2023-01-31,288.49,Clothing
246924409,2023-03-26,89.64,Clothing
61,2022-09-28,19.53,Toys
725509,2023-05-07,396.25,Clothing
24,2023-09-13,203.21,Books
90797180,2022-11-29,327.68,Electronics
9521297,2023-06-11,240.51,Toys
443518,2023-04-04,30.15,Clothing
20156530,2023-07-04,92.55,Toys
816,2022-10-01,249.39,Electronics
4119,2023-07-10,362.05,Books
91,2022-11-22,165.93,Clothing
20286291,2023-08-23,315.85,Toys
944518,2022-12-15,86.23,Toys
88895682,2023-08-02,20.98,Books
180008880,2023-09-17,25.89,Electronics
522170784,2023-08-13,422.16,Books
346,2023-03-12,386.06,Toys
75852,2023-03-05,476.47,Toys
376,2023-06-12,314.44,Clothing
53605067,2022-09-29,263.82,Toys
580,2022-11-15,178.93,Books
120385,2023-03-19,456.17,Books
7768981,2023-04-23,419.92,Books
